./Planning/pddlXpSym/ring/ring2_r6_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,629856,1097,100,1198,286,1095,13.923369443975389
1,x72,0,603612,1270,100,1372,286,1088,13.988094489090145
2,x81,1,415530,2315,100,2417,287,1074,14.136558920145035
3,x19,0,398034,1423,100,1525,288,1064,14.299607020104304
4,x27,0,380538,1299,100,1401,289,1055,14.44838543003425
5,x56,0,363042,1180,100,1282,290,1023,14.565728408982977
6,x52,0,345546,1060,100,1162,291,997,14.701104645151645
7,x28,0,336798,1189,100,1291,292,984,14.81862876098603
8,x99,1,161838,1014,100,1116,293,711,14.939645051024854
9,x7,0,153090,988,100,1090,294,704,15.06478149513714
10,x76,0,135594,1154,100,1256,295,694,15.167047324124724
11,x84,1,96228,747,100,849,296,677,15.261809560004622
12,x8,0,90396,971,100,1073,297,664,15.346202878979966
13,x85,1,64152,694,100,796,298,664,15.428449681028724
14,x21,0,52488,670,100,772,299,544,15.505742059089243
15,x54,0,40824,762,100,864,300,464,15.583338207099587
16,x26,0,40824,470,100,572,301,470,15.647508503170684
17,x59,0,27216,759,100,861,302,451,15.694806755986065
18,x73,0,23328,751,100,853,303,441,15.745663156034425
19,x29,0,23328,460,100,562,304,460,15.78229267615825
20,x68,0,23328,415,100,517,305,415,15.814502608031034
21,x50,0,23328,415,100,517,306,415,15.842732669087127
22,x37,0,23328,415,100,517,307,415,15.870980570092797
23,x95,0,15552,806,100,908,308,405,15.900674486998469
24,x47,1,13824,436,100,538,309,404,15.929939456982538
25,x44,0,12096,573,100,675,310,370,15.959890460129827
26,x64,0,10368,399,100,501,311,350,15.9902221520897
27,x17,0,9504,472,100,574,312,315,16.016358913155273
28,x39,0,9504,305,100,407,313,305,16.041391720995307
29,x41,1,7776,458,100,560,314,302,16.064020144054666
30,x67,0,5184,370,100,472,315,298,16.086091325152665
31,x51,1,2592,291,100,393,316,288,16.105298900045455
32,x48,0,2304,346,100,448,317,242,16.12617376097478
33,x49,1,2304,242,100,344,318,242,16.14686170616187
34,x14,0,2304,242,100,344,319,242,16.16744056600146
35,x38,0,2304,242,100,344,320,242,16.18876621616073
36,x40,0,1728,421,100,523,321,209,16.209274544147775
37,x71,0,1152,339,100,441,322,219,16.2293610770721
38,x92,1,576,180,100,282,323,177,16.249412350123748
39,x93,1,288,223,100,325,324,176,16.265989776002243
40,x91,0,160,291,100,393,325,170,16.2824086509645
41,x25,0,160,168,100,270,326,168,16.299405209021643
42,x58,0,128,277,100,379,327,166,16.315945765003562
43,x10,0,80,298,100,400,328,157,16.334142757114023
44,x22,0,80,156,100,258,329,156,16.34663042309694
45,x97,0,48,244,100,346,330,105,16.358505771961063
46,x61,0,48,105,100,207,331,105,16.367727120174095
47,x33,0,48,105,100,207,332,105,16.376338155008852
48,x74,0,48,105,100,207,333,105,16.391646347008646
