./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
23,x5,0,3,131,43,176,136,50,0.9138730859849602
24,x15,0,3,50,43,95,137,50,0.9216741321142763
25,x27,0,3,49,43,94,138,49,0.9261800171807408
26,x34,0,3,49,43,94,139,49,0.9310509769711643
27,x20,0,3,49,43,94,140,49,0.9364909220021218
28,x21,0,3,49,43,94,141,49,0.9415121120400727
29,x12,0,3,49,43,94,142,49,0.9464076091535389
30,x41,0,3,49,43,94,143,49,0.9513018031138927
31,x26,0,3,49,43,94,144,49,0.956204324029386
32,x33,0,2,124,43,169,145,45,0.9612162250559777
33,x2,0,2,45,43,90,146,45,0.9657052871771157
34,x16,0,2,45,43,90,147,45,0.9691008920781314
35,x23,1,2,45,43,90,148,45,0.9724850009661168
36,x7,0,2,45,43,90,149,45,0.9758812431246042
37,x40,0,2,45,43,90,150,45,0.9794965551700443
38,x3,1,1,47,43,92,151,44,0.9834195000585169
39,x38,1,1,44,43,89,152,44,0.9868508339859545
40,x6,0,1,44,43,89,153,44,0.9902324210852385
41,x1,0,1,44,43,89,154,44,0.9936158971395344
42,x8,0,1,44,43,89,155,44,0.9970004390925169
43,x29,1,1,44,43,89,156,44,1.00038335705176
./Planning/pddlXpSym/flip/flip_no_action_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,4374,155,50,206,133,153,0.9503571551758796
1,x32,0,3645,157,50,209,133,150,1.0045772090088576
2,x27,0,2916,182,50,234,134,147,1.017690618056804
3,x41,0,1944,228,50,280,135,141,1.0317700100131333
4,x28,0,1458,177,50,229,136,138,1.0449156931135803
5,x13,0,1206,267,50,319,137,133,1.0577442180365324
6,x12,0,954,267,50,319,138,132,1.0733617250807583
7,x21,1,504,152,50,204,139,99,1.0866696031298488
8,x33,0,504,99,50,151,140,99,1.0995277110487223
9,x24,0,504,97,50,149,141,97,1.1094781991560012
10,x20,0,288,157,50,209,142,96,1.1192150530405343
11,x11,1,144,162,50,214,143,73,1.129340740153566
12,x25,1,72,93,50,145,144,72,1.1388434190303087
13,x9,0,48,157,50,209,145,59,1.1457329140976071
14,x14,0,48,59,50,111,146,59,1.1545475001912564
15,x5,0,32,157,50,209,147,57,1.1621044431813061
16,x36,1,32,58,50,110,148,58,1.1696493020281196
17,x26,1,32,58,50,110,149,58,1.176747159101069
18,x19,0,32,56,50,108,150,56,1.183146509109065
19,x49,1,16,58,50,110,151,55,1.1902042562142015
20,x15,1,8,127,50,179,152,54,1.1969476381782442
21,x18,0,8,54,50,106,153,54,1.2028597411699593
22,x22,0,8,54,50,106,154,54,1.2091201131697744
23,x34,0,8,54,50,106,155,54,1.214698636205867
24,x48,1,8,54,50,106,156,54,1.2217545059975237
25,x39,0,8,54,50,106,157,54,1.2296740810852498
26,x17,0,8,54,50,106,158,54,1.237161910161376
27,x47,0,8,54,50,106,159,54,1.2445844551548362
28,x4,1,4,154,50,206,160,53,1.2521748230792582
29,x35,1,2,55,50,107,161,52,1.2577138151973486
30,x42,0,2,52,50,104,162,52,1.2634827920701355
31,x44,0,2,52,50,104,163,52,1.2688196981325746
32,x10,1,1,54,50,106,164,51,1.2736044612247497
33,x30,1,1,51,50,103,165,51,1.2782750939950347
34,x31,1,1,51,50,103,166,51,1.2829010770656168
35,x40,0,1,51,50,103,167,51,1.2875162221025676
36,x37,1,1,51,50,103,168,51,1.2921465211547911
37,x45,1,1,51,50,103,169,51,1.2972034530248493
38,x2,0,1,51,50,103,170,51,1.301882159197703
39,x16,1,1,51,50,103,171,51,1.3065348681993783
40,x23,0,1,51,50,103,172,51,1.3111647441983223
41,x7,0,1,51,50,103,173,51,1.3157818200998008
42,x46,1,1,51,50,103,174,51,1.32041403115727
43,x43,0,1,51,50,103,175,51,1.3250306791160256
44,x3,0,1,51,50,103,176,51,1.3292339940089732
45,x38,0,1,51,50,103,177,51,1.332655964186415
46,x6,1,1,51,50,103,178,51,1.336084091104567
47,x1,0,1,51,50,103,179,51,1.340252768015489
48,x8,0,1,51,50,103,180,51,1.343715728027746
49,x29,0,1,51,50,103,181,51,1.3471296620555222
50,x50,1,1,51,50,103,182,51,1.3505491751711816
./Planning/pddlXpSym/flip/flip_no_action_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,13122,176,57,234,152,174,1.268241514917463
1,x44,0,8748,407,57,466,152,171,1.3403916519600898
2,x24,0,7290,283,57,342,153,166,1.356991184875369
3,x46,0,5832,284,57,343,154,164,1.3720579319633543
4,x21,1,2916,257,57,316,155,137,1.3863518480211496
5,x13,0,2430,289,57,348,156,136,1.4002384908962995
6,x27,0,1620,195,57,254,157,121,1.4155567740090191
7,x35,0,1080,164,57,223,158,119,1.4285225989297032
8,x33,0,1080,119,57,178,159,119,1.4397853610571474
9,x26,1,1080,119,57,178,160,119,1.4512595268897712
10,x11,1,864,217,57,276,161,97,1.4629278478678316
11,x4,0,672,246,57,305,162,97,1.4736901610158384
12,x5,0,480,249,57,308,163,94,1.4856569168623537
13,x36,0,240,123,57,182,164,89,1.497338353889063
14,x14,0,240,85,57,144,165,85,1.5072953009512275
15,x51,0,192,206,57,265,166,78,1.5173293359111995
16,x37,0,192,74,57,133,167,74,1.5271565958391875
17,x40,0,192,74,57,133,168,74,1.5358627180103213
18,x9,1,144,192,57,251,169,70,1.5446336809545755
19,x41,0,96,87,57,146,170,67,1.5591547889634967
20,x19,0,96,67,57,126,171,67,1.567621567985043
21,x17,0,96,67,57,126,172,67,1.5757130039855838
22,x25,1,48,81,57,140,173,66,1.5835078249219805
23,x28,0,48,66,57,125,174,66,1.5916064109187573
24,x20,1,24,138,57,197,175,65,1.59979593497701
25,x39,0,24,65,57,124,176,65,1.6065154259558767
26,x15,1,12,153,57,212,177,64,1.6130821169354022
27,x18,0,12,64,57,123,178,64,1.6188715288881212
28,x22,0,12,64,57,123,179,64,1.6252306029200554
29,x57,1,6,66,57,125,180,63,1.631794889923185
30,x34,0,6,63,57,122,181,63,1.6381878999527544
31,x56,0,6,63,57,122,182,63,1.6445016949437559
32,x32,1,6,63,57,122,183,63,1.6500928939785808
33,x54,1,6,63,57,122,184,63,1.6556754109915346
34,x55,1,3,65,57,124,185,62,1.6619175889063627
35,x12,0,3,62,57,121,186,62,1.6675934719387442
36,x47,0,3,62,57,121,187,62,1.6731847708579153
37,x10,0,3,62,57,121,188,62,1.6788061710540205
38,x30,1,3,62,57,121,189,62,1.6843820258509368
39,x31,1,3,62,57,121,190,62,1.689970709849149
40,x48,1,3,62,57,121,191,62,1.6955512899439782
41,x42,0,2,161,57,220,192,59,1.7013442928437144
42,x49,0,2,59,57,118,193,59,1.7068062899634242
43,x2,0,2,59,57,118,194,59,1.710474460851401
44,x16,1,2,59,57,118,195,59,1.7141427400056273
45,x23,0,2,59,57,118,196,59,1.7177982130087912
46,x7,0,2,59,57,118,197,59,1.7214343519881368
47,x53,1,2,59,57,118,198,59,1.7250911199953407
48,x45,0,2,59,57,118,199,59,1.7287256880663335
49,x43,1,2,59,57,118,200,59,1.7323614999186248
50,x3,1,1,61,57,120,201,58,1.7368206270039082
51,x38,1,1,58,57,117,202,58,1.7406107019633055
52,x52,1,1,58,57,117,203,58,1.744285604916513
53,x6,0,1,58,57,117,204,58,1.747931667836383
54,x1,0,1,58,57,117,205,58,1.7515807228628546
55,x8,0,1,58,57,117,206,58,1.7552502248436213
56,x29,0,1,58,57,117,207,58,1.7588992868550122
57,x50,1,1,58,57,117,208,58,1.7625384510029107
./Planning/pddlXpSym/flip/flip_no_action_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,39366,200,64,265,171,198,1.703623641980812
1,x53,0,26244,303,64,369,171,195,1.7615345178637654
2,x29,0,21870,283,64,349,172,190,1.7830074238590896
3,x39,0,17496,216,64,282,173,185,1.8036434669047594
4,x24,0,13608,332,64,398,174,183,1.8231963028665632
5,x13,0,11664,405,64,471,175,178,1.844627192011103
6,x46,0,6624,187,64,253,176,170,1.8667918220162392
7,x27,0,5472,225,64,291,177,167,1.885355417849496
8,x26,0,3168,187,64,253,178,128,1.9061040128581226
9,x36,0,3168,128,64,194,179,128,1.9236247560475022
10,x21,0,2016,198,64,264,180,114,1.937899162992835
11,x37,0,2016,114,64,180,181,114,1.9515086589381099
12,x14,0,1728,215,64,281,182,112,1.9657271560281515
13,x11,1,1152,219,64,285,183,101,1.981185015058145
14,x4,0,896,254,64,320,184,99,1.9960811620112509
15,x34,0,896,99,64,165,185,99,2.009652782930061
16,x58,0,672,196,64,262,186,97,2.0219191869255155
17,x35,0,672,97,64,163,187,97,2.034036112949252
18,x55,0,672,97,64,163,188,97,2.046063825953752
19,x25,0,672,97,64,163,189,97,2.058485430898145
20,x41,0,672,97,64,163,190,97,2.0708526100497693
21,x9,0,384,235,64,301,191,82,2.0839226350653917
22,x47,0,384,83,64,149,192,83,2.09646975598298
23,x19,0,384,82,64,148,193,82,2.107942861970514
24,x17,0,256,169,64,235,194,72,2.1199636310338974
25,x28,1,128,74,64,140,195,71,2.132259744917974
26,x56,1,64,209,64,275,196,71,2.143339566886425
27,x20,0,64,71,64,137,197,71,2.153639673953876
28,x64,1,32,143,64,209,198,70,2.161777390865609
29,x15,0,32,69,64,135,199,69,2.173048180062324
30,x18,1,16,89,64,155,200,68,2.1824002938810736
31,x22,0,16,68,64,134,201,68,2.1886600349098444
32,x5,1,16,68,64,134,202,68,2.1956028130371124
33,x60,1,8,200,64,266,203,68,2.202696462860331
34,x32,0,8,68,64,134,204,68,2.207508495077491
35,x33,1,4,76,64,142,205,67,2.21242958586663
36,x62,1,4,67,64,133,206,67,2.2169763408601284
37,x63,1,2,75,64,141,207,66,2.2226787789259106
38,x12,1,2,66,64,132,208,66,2.2266347950790077
39,x54,0,2,66,64,132,209,66,2.230476989876479
40,x10,1,1,68,64,134,210,65,2.2345062410458922
41,x30,0,1,65,64,131,211,65,2.238388861063868
42,x44,0,1,65,64,131,212,65,2.2422241379972547
43,x31,0,1,65,64,131,213,65,2.2460484330076724
44,x40,0,1,65,64,131,214,65,2.2498774449341
45,x42,0,1,65,64,131,215,65,2.254243329865858
46,x51,0,1,65,64,131,216,65,2.2581301368772984
47,x48,0,1,65,64,131,217,65,2.26195731991902
48,x49,1,1,65,64,131,218,65,2.266476833028719
49,x2,0,1,65,64,131,219,65,2.2705294778570533
50,x16,0,1,65,64,131,220,65,2.274371796986088
51,x23,1,1,65,64,131,221,65,2.278219441883266
52,x50,0,1,65,64,131,222,65,2.2820514428894967
53,x7,0,1,65,64,131,223,65,2.28587167407386
54,x61,1,1,65,64,131,224,65,2.292550683952868
55,x45,0,1,65,64,131,225,65,2.2965889498591423
56,x43,1,1,65,64,131,226,65,2.3004438478965312
57,x3,0,1,65,64,131,227,65,2.3042888429481536
58,x38,1,1,65,64,131,228,65,2.3081095670349896
59,x52,0,1,65,64,131,229,65,2.311929504852742
60,x59,1,1,65,64,131,230,65,2.315743190003559
61,x6,1,1,65,64,131,231,65,2.319610873935744
62,x1,1,1,65,64,131,232,65,2.3234638238791376
63,x8,0,1,65,64,131,233,65,2.3273893708828837
64,x57,1,1,65,64,131,234,65,2.3317910549230874
