./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
1,x9,1,554,116,15,190,90,101,0.25909027201123536
2,x10,1,531,103,15,171,90,85,0.26169928803574294
3,x4,0,468,118,15,178,90,73,0.26411784905940294
4,x3,1,345,113,15,173,90,63,0.26653820800129324
5,x2,1,271,71,15,122,90,52,0.26878149108961225
6,x1,0,213,53,15,90,90,41,0.2708407250465825
7,x5,1,162,49,15,76,90,26,0.2726992170792073
8,x14,1,112,30,15,57,90,16,0.2744356270413846
9,x15,1,64,21,15,37,90,10,0.27601400308776647
10,x13,1,32,20,15,36,90,11,0.27752323809545487
11,x12,1,16,16,15,33,90,12,0.2789775120327249
12,x11,1,8,18,15,35,90,13,0.28040276607498527
13,x8,1,4,16,15,33,90,14,0.28178698499687016
14,x7,1,2,21,15,38,90,15,0.2831129690166563
15,x6,1,1,22,15,39,90,16,0.2843775830697268
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2604542609769851
1,x9,0,273,89,15,151,90,57,0.26315691403578967
2,x4,0,255,61,15,116,90,50,0.2654495609458536
3,x11,0,225,65,15,114,90,50,0.2676259899744764
4,x5,0,210,58,15,107,90,42,0.26971377700101584
5,x7,0,182,62,15,107,90,37,0.27166591002605855
6,x14,1,144,49,15,92,90,31,0.2735654399730265
7,x12,0,108,32,15,72,90,21,0.27532904502004385
8,x6,0,96,25,15,57,90,12,0.2769630659604445
9,x3,0,64,15,15,41,90,10,0.27847918204497546
10,x15,1,32,17,15,34,90,11,0.2799170210491866
11,x13,1,16,19,15,36,90,12,0.2813894799910486
12,x10,1,8,19,15,36,90,13,0.28277755493763834
13,x8,1,4,22,15,39,90,14,0.2841117460047826
14,x2,1,2,19,15,36,90,15,0.2854011580348015
15,x1,1,1,29,15,46,90,16,0.2866202660370618
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2538397330790758
1,x8,0,491,110,15,191,90,100,0.2567544480552897
2,x2,1,450,104,15,185,90,85,0.2592817050172016
3,x6,0,383,87,15,156,90,70,0.2616680380888283
4,x4,0,317,89,15,147,90,53,0.2638969731051475
5,x1,0,250,75,15,122,90,40,0.2660476960008964
6,x14,0,184,49,15,89,90,31,0.26805590104777366
7,x7,0,144,46,15,80,90,23,0.26987636706326157
8,x11,0,96,30,15,65,90,11,0.271636774064973
9,x9,1,64,14,15,39,90,10,0.27319244609680027
10,x15,1,32,17,15,34,90,11,0.27469607803504914
11,x13,1,16,15,15,32,90,12,0.27615496900398284
12,x12,1,8,13,15,30,90,13,0.2775676330784336
13,x10,1,4,21,15,38,90,14,0.2789483800297603
14,x5,1,2,24,15,41,90,15,0.28026739100459963
15,x3,1,1,20,15,37,90,16,0.28152566705830395
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2597973629599437
1,x1,0,406,106,15,142,90,96,0.26264590898063034
2,x7,0,372,97,15,133,90,78,0.2651234909426421
3,x12,1,323,92,15,122,90,56,0.26743847702164203
4,x14,0,271,69,15,101,90,45,0.2696794420480728
5,x6,0,231,58,15,90,90,38,0.27174789702985436
6,x10,1,167,41,15,73,90,27,0.27371331804897636
7,x11,0,122,40,15,68,90,21,0.2755204919958487
8,x8,1,88,25,15,53,90,15,0.27722152904607356
9,x5,0,64,19,15,42,90,10,0.2788130509434268
10,x15,1,32,15,15,32,90,11,0.2802825269754976
11,x13,1,16,19,15,36,90,12,0.28174231795128435
12,x9,1,8,14,15,31,90,13,0.28312919405288994
13,x4,1,4,22,15,39,90,14,0.28447332000359893
14,x3,1,2,22,15,39,90,15,0.2857677049469203
15,x2,1,1,26,15,43,90,16,0.28700070595368743
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26924495899584144
1,x4,1,319,87,15,119,90,80,0.271983882994391
2,x12,1,291,82,15,114,90,67,0.2744096489623189
3,x14,0,238,95,15,127,90,56,0.27674765000119805
4,x3,1,188,64,15,96,90,49,0.27904085896443576
5,x15,0,150,60,15,89,90,42,0.28112390998285264
6,x10,0,116,45,15,77,90,24,0.28310925397090614
7,x13,1,94,35,15,51,90,25,0.28490348800551146
8,x9,1,72,29,15,50,90,17,0.28665268002077937
9,x6,1,48,24,15,45,90,12,0.2882675949949771
10,x5,1,32,20,15,42,90,11,0.2898096210556105
11,x11,1,16,16,15,33,90,12,0.2912667050259188
12,x8,1,8,19,15,36,90,13,0.2926755800144747
13,x7,1,4,22,15,39,90,14,0.29406620899681
14,x2,1,2,28,15,44,90,15,0.29538147198036313
15,x1,1,1,27,15,44,90,16,0.29663313704077154
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2785421060398221
1,x15,0,279,132,15,162,90,119,0.2815401710104197
2,x9,0,253,149,15,188,90,104,0.28406909899786115
3,x14,0,225,133,15,172,90,97,0.28656239900738
4,x12,1,202,104,15,147,90,77,0.2889224160462618
5,x7,1,156,102,15,142,90,57,0.2910327509744093
6,x11,1,112,86,15,124,90,46,0.2930479410570115
7,x2,1,88,62,15,87,90,31,0.2949607380433008
8,x6,0,60,42,15,66,90,30,0.29670086107216775
9,x3,0,42,38,15,62,90,20,0.29834308300632983
10,x5,1,28,21,15,44,90,16,0.29988971701823175
11,x13,1,16,18,15,35,90,12,0.3013631660724059
12,x10,1,8,17,15,34,90,13,0.30274274107068777
13,x8,1,4,15,15,32,90,14,0.30407000600825995
14,x4,1,2,15,15,32,90,15,0.30535604199394584
15,x1,1,1,20,15,37,90,16,0.30657260306179523
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27643331605941057
1,x11,1,218,119,15,166,90,87,0.27932997909374535
2,x1,1,195,99,15,142,90,73,0.28186894801910967
3,x12,0,164,90,15,131,90,51,0.2841983260586858
4,x14,0,141,65,15,103,90,40,0.2864225680241361
5,x8,0,120,45,15,79,90,38,0.28851747105363756
6,x3,0,92,60,15,93,90,31,0.2904935880796984
7,x15,1,68,47,15,64,90,27,0.29233772307634354
8,x13,1,56,29,15,46,90,24,0.2941108120139688
9,x5,0,36,27,15,58,90,19,0.29574648605193943
10,x7,0,28,20,15,44,90,14,0.2973019650671631
11,x9,1,16,19,15,44,90,12,0.2988155169878155
12,x10,1,8,18,15,35,90,13,0.3002296320628375
13,x6,1,4,19,15,36,90,14,0.3015958940377459
14,x4,1,2,24,15,41,90,15,0.30291979608591646
15,x2,1,1,20,15,37,90,16,0.3041708969976753
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29183532402385026
1,x1,0,284,211,15,233,90,145,0.2951554920291528
2,x13,0,256,146,15,168,90,125,0.29805109393782914
3,x11,0,222,127,15,147,90,92,0.3005605839425698
4,x4,0,181,128,15,147,90,67,0.30290283903013915
5,x5,0,151,98,15,117,90,59,0.30516278196591884
6,x9,1,111,94,15,113,90,52,0.3073088959790766
7,x8,0,81,59,15,79,90,34,0.30934208596590906
8,x6,1,55,38,15,58,90,28,0.31121938198339194
9,x2,1,39,39,15,59,90,25,0.31295909092295915
10,x15,1,26,28,15,45,90,17,0.3146669799461961
11,x14,1,16,24,15,41,90,12,0.31620367197319865
12,x12,1,8,21,15,38,90,13,0.31766081892419606
13,x10,1,4,20,15,37,90,14,0.3190513700246811
14,x7,1,2,20,15,37,90,15,0.3203888370189816
15,x3,1,1,23,15,40,90,16,0.3216677639866248
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2856454779393971
1,x10,0,507,126,15,143,90,113,0.2906882269307971
2,x2,0,445,140,15,157,90,88,0.295012496993877
3,x15,1,396,89,15,105,90,69,0.29904206399805844
4,x8,1,340,89,15,121,90,58,0.30264074401929975
5,x5,1,290,61,15,86,90,43,0.30607766401953995
6,x12,0,234,49,15,72,90,25,0.30925757996737957
7,x3,0,168,43,15,66,90,22,0.3122001519659534
8,x11,0,112,28,15,51,90,14,0.31495263695251197
9,x14,0,64,17,15,42,90,10,0.3174981769407168
10,x13,1,32,18,15,35,90,11,0.3199383949395269
11,x9,1,16,19,15,36,90,12,0.32229907694272697
12,x7,1,8,16,15,33,90,13,0.3246028119465336
13,x6,1,4,15,15,32,90,14,0.3268033310305327
14,x4,1,2,26,15,43,90,15,0.3289188239723444
15,x1,1,1,17,15,34,90,16,0.3309366679750383
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.47335912100970745
1,x4,1,413,214,15,232,90,145,0.476744333980605
2,x13,0,369,166,15,184,90,122,0.47969137399923056
3,x7,0,330,146,15,164,90,87,0.48238916299305856
4,x15,1,274,89,15,105,90,69,0.48484696401283145
5,x3,1,221,90,15,107,90,47,0.4870804500533268
6,x5,0,182,67,15,84,90,38,0.48915738705545664
7,x6,0,148,47,15,64,90,27,0.4911562600173056
8,x8,1,112,30,15,48,90,15,0.4929679950000718
9,x10,1,64,17,15,35,90,10,0.4945975959999487
10,x14,1,32,11,15,28,90,11,0.4961063909577206
11,x12,1,16,20,15,37,90,12,0.4976063020294532
12,x11,1,8,19,15,36,90,13,0.4990503320004791
13,x9,1,4,21,15,38,90,14,0.5004442230565473
14,x2,1,2,23,15,40,90,15,0.5017962689744309
15,x1,1,1,22,15,39,90,16,0.5030737890629098
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2640324729727581
1,x9,1,554,116,15,190,90,101,0.2669815729605034
2,x10,1,531,103,15,171,90,85,0.2695751669816673
3,x4,0,468,118,15,178,90,73,0.2720091709634289
4,x3,1,345,113,15,173,90,63,0.2743984579574317
5,x2,1,271,71,15,122,90,52,0.2766440879786387
6,x1,0,213,53,15,90,90,41,0.2786982659017667
7,x5,1,162,49,15,76,90,26,0.28056052792817354
8,x14,1,112,30,15,57,90,16,0.2822801358997822
9,x15,1,64,21,15,37,90,10,0.283837923896499
10,x13,1,32,20,15,36,90,11,0.28530330292414874
11,x12,1,16,16,15,33,90,12,0.2867544429609552
12,x11,1,8,18,15,35,90,13,0.28815826098434627
13,x8,1,4,16,15,33,90,14,0.28949962195474654
14,x7,1,2,21,15,38,90,15,0.29080117493867874
15,x6,1,1,22,15,39,90,16,0.29203280189540237
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2655662610195577
1,x9,0,273,89,15,151,90,57,0.26829142798669636
2,x4,0,255,61,15,116,90,50,0.2705993039999157
3,x11,0,225,65,15,114,90,50,0.2727969629922882
4,x5,0,210,58,15,107,90,42,0.2749269079649821
5,x7,0,182,62,15,107,90,37,0.27692565496545285
6,x14,1,144,49,15,92,90,31,0.27887285395991057
7,x12,0,108,32,15,72,90,21,0.2806796480435878
8,x6,0,96,25,15,57,90,12,0.2823497230419889
9,x3,0,64,15,15,41,90,10,0.28389559395145625
10,x15,1,32,17,15,34,90,11,0.2853619479574263
11,x13,1,16,19,15,36,90,12,0.2868562749354169
12,x10,1,8,19,15,36,90,13,0.28826585598289967
13,x8,1,4,22,15,39,90,14,0.2896235400112346
14,x2,1,2,19,15,36,90,15,0.2909416590118781
15,x1,1,1,29,15,46,90,16,0.29218637105077505
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.26218410895671695
1,x8,0,491,110,15,191,90,100,0.26503301598131657
2,x2,1,450,104,15,185,90,85,0.27016863296739757
3,x6,0,383,87,15,156,90,70,0.2726173340342939
4,x4,0,317,89,15,147,90,53,0.2748515260173008
5,x1,0,250,75,15,122,90,40,0.27702353498898447
6,x14,0,184,49,15,89,90,31,0.2790613529505208
7,x7,0,144,46,15,80,90,23,0.28091032104566693
8,x11,0,96,30,15,65,90,11,0.2826833250001073
9,x9,1,64,14,15,39,90,10,0.2842454039491713
10,x15,1,32,17,15,34,90,11,0.28575426200404763
11,x13,1,16,15,15,32,90,12,0.28720214497298
12,x12,1,8,13,15,30,90,13,0.2886122519848868
13,x10,1,4,21,15,38,90,14,0.2899831309914589
14,x5,1,2,24,15,41,90,15,0.291293720016256
15,x3,1,1,20,15,37,90,16,0.2925422079861164
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2649860120145604
1,x1,0,406,106,15,142,90,96,0.267797605949454
2,x7,0,372,97,15,133,90,78,0.2702750649768859
3,x12,1,323,92,15,122,90,56,0.27257797797210515
4,x14,0,271,69,15,101,90,45,0.27478483598679304
5,x6,0,231,58,15,90,90,38,0.27684435597620904
6,x10,1,167,41,15,73,90,27,0.2787781349616125
7,x11,0,122,40,15,68,90,21,0.28054910397622734
8,x8,1,88,25,15,53,90,15,0.2822388829663396
9,x5,0,64,19,15,42,90,10,0.2838098700158298
10,x15,1,32,15,15,32,90,11,0.28526608902029693
11,x13,1,16,19,15,36,90,12,0.286679322947748
12,x9,1,8,14,15,31,90,13,0.2880487219663337
13,x4,1,4,22,15,39,90,14,0.28938769293017685
14,x3,1,2,22,15,39,90,15,0.2906670799711719
15,x2,1,1,26,15,43,90,16,0.2918825149536133
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2782457700232044
1,x4,1,319,87,15,119,90,80,0.2809729790315032
2,x12,1,291,82,15,114,90,67,0.28336126706562936
3,x14,0,238,95,15,127,90,56,0.28568229207303375
4,x3,1,188,64,15,96,90,49,0.2879484350560233
5,x15,0,150,60,15,89,90,42,0.29005027597304434
6,x10,0,116,45,15,77,90,24,0.29201519303023815
7,x13,1,94,35,15,51,90,25,0.2938208980485797
8,x9,1,72,29,15,50,90,17,0.2955443470273167
9,x6,1,48,24,15,45,90,12,0.297166605014354
10,x5,1,32,20,15,42,90,11,0.29868968902155757
11,x11,1,16,16,15,33,90,12,0.3001315899891779
12,x8,1,8,19,15,36,90,13,0.30155416298657656
13,x7,1,4,22,15,39,90,14,0.30291606904938817
14,x2,1,2,28,15,44,90,15,0.3042180360062048
15,x1,1,1,27,15,44,90,16,0.3054771920433268
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2793953170767054
1,x15,0,279,132,15,162,90,119,0.2823802650673315
2,x9,0,253,149,15,188,90,104,0.28495176101569086
3,x14,0,225,133,15,172,90,97,0.28746626200154424
4,x12,1,202,104,15,147,90,77,0.28984156902879477
5,x7,1,156,102,15,142,90,57,0.29199092101771384
6,x11,1,112,86,15,124,90,46,0.294016988016665
7,x2,1,88,62,15,87,90,31,0.2959491170477122
8,x6,0,60,42,15,66,90,30,0.2976932229939848
9,x3,0,42,38,15,62,90,20,0.29935467208269984
10,x5,1,28,21,15,44,90,16,0.30091889307368547
11,x13,1,16,18,15,35,90,12,0.3023806670680642
12,x10,1,8,17,15,34,90,13,0.3037936390610412
13,x8,1,4,15,15,32,90,14,0.30513845407404006
14,x4,1,2,15,15,32,90,15,0.30642140400595963
15,x1,1,1,20,15,37,90,16,0.3076622150838375
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2832988880109042
1,x11,1,218,119,15,166,90,87,0.286147907958366
2,x1,1,195,99,15,142,90,73,0.2887199940159917
3,x12,0,164,90,15,131,90,51,0.29109046200755984
4,x14,0,141,65,15,103,90,40,0.293349209940061
5,x8,0,120,45,15,79,90,38,0.2954689309699461
6,x3,0,92,60,15,93,90,31,0.2974565139738843
7,x15,1,68,47,15,64,90,27,0.2993384669534862
8,x13,1,56,29,15,46,90,24,0.3011102279415354
9,x5,0,36,27,15,58,90,19,0.30276336893439293
10,x7,0,28,20,15,44,90,14,0.30433908000122756
11,x9,1,16,19,15,44,90,12,0.30582771298941225
12,x10,1,8,18,15,35,90,13,0.30726602394133806
13,x6,1,4,19,15,36,90,14,0.30863136192783713
14,x4,1,2,24,15,41,90,15,0.30994391499552876
15,x2,1,1,20,15,37,90,16,0.31119928893167526
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2886196600738913
1,x1,0,284,211,15,233,90,145,0.2918446189723909
2,x13,0,256,146,15,168,90,125,0.2947072460083291
3,x11,0,222,127,15,147,90,92,0.2972344739828259
4,x4,0,181,128,15,147,90,67,0.299571115989238
5,x5,0,151,98,15,117,90,59,0.30186449107714
6,x9,1,111,94,15,113,90,52,0.3039993969723582
7,x8,0,81,59,15,79,90,34,0.30602230702061206
8,x6,1,55,38,15,58,90,28,0.3078968559857458
9,x2,1,39,39,15,59,90,25,0.3096231810050085
10,x15,1,26,28,15,45,90,17,0.31129967304877937
11,x14,1,16,24,15,41,90,12,0.3128623570082709
12,x12,1,8,21,15,38,90,13,0.31430186599027365
13,x10,1,4,20,15,37,90,14,0.3156828919891268
14,x7,1,2,20,15,37,90,15,0.3170353240566328
15,x3,1,1,23,15,40,90,16,0.318299166043289
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2771783999633044
1,x10,0,507,126,15,143,90,113,0.28029284405056387
2,x2,0,445,140,15,157,90,88,0.2828970169648528
3,x15,1,396,89,15,105,90,69,0.2853626429568976
4,x8,1,340,89,15,121,90,58,0.28752540005370975
5,x5,1,290,61,15,86,90,43,0.28959653503261507
6,x12,0,234,49,15,72,90,25,0.2915094359777868
7,x3,0,168,43,15,66,90,22,0.293281028047204
8,x11,0,112,28,15,51,90,14,0.29494379204697907
9,x14,0,64,17,15,42,90,10,0.29648066498339176
10,x13,1,32,18,15,35,90,11,0.2979677530238405
11,x9,1,16,19,15,36,90,12,0.2994197689695284
12,x7,1,8,16,15,33,90,13,0.30080260999966413
13,x6,1,4,15,15,32,90,14,0.3021310770418495
14,x4,1,2,26,15,43,90,15,0.3034215880325064
15,x1,1,1,17,15,34,90,16,0.3046456810552627
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.43850211892277
1,x4,1,413,214,15,232,90,145,0.4439574209973216
2,x13,0,369,166,15,184,90,122,0.4486945099197328
3,x7,0,330,146,15,164,90,87,0.45303362992126495
4,x15,1,274,89,15,105,90,69,0.4570099449483678
5,x3,1,221,90,15,107,90,47,0.4605853819521144
6,x5,0,182,67,15,84,90,38,0.46394936100114137
7,x6,0,148,47,15,64,90,27,0.4671279089525342
8,x8,1,112,30,15,48,90,15,0.4700290609616786
9,x10,1,64,17,15,35,90,10,0.47264402091968805
10,x14,1,32,11,15,28,90,11,0.47508366394322366
11,x12,1,16,20,15,37,90,12,0.47746254492085427
12,x11,1,8,19,15,36,90,13,0.4798193849856034
13,x9,1,4,21,15,38,90,14,0.4820681259734556
14,x2,1,2,23,15,40,90,15,0.48423847393132746
15,x1,1,1,22,15,39,90,16,0.4863073850283399
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.30816312099341303
1,x9,1,554,116,15,190,90,101,0.3111066340934485
2,x10,1,531,103,15,171,90,85,0.3136935930233449
3,x4,0,468,118,15,178,90,73,0.3160955470521003
4,x3,1,345,113,15,173,90,63,0.3184706250904128
5,x2,1,271,71,15,122,90,52,0.32069681608118117
6,x1,0,213,53,15,90,90,41,0.3226956530706957
7,x5,1,162,49,15,76,90,26,0.3245279541006312
8,x14,1,112,30,15,57,90,16,0.32622264605015516
9,x15,1,64,21,15,37,90,10,0.32777589501347393
10,x13,1,32,20,15,36,90,11,0.32923616806510836
11,x12,1,16,16,15,33,90,12,0.33065195800736547
12,x11,1,8,18,15,35,90,13,0.3320821539964527
13,x8,1,4,16,15,33,90,14,0.3334235370857641
14,x7,1,2,21,15,38,90,15,0.334706885041669
15,x6,1,1,22,15,39,90,16,0.33594581799115986
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2666028760140762
1,x9,0,273,89,15,151,90,57,0.26934191305190325
2,x4,0,255,61,15,116,90,50,0.2716483880067244
3,x11,0,225,65,15,114,90,50,0.2738495139637962
4,x5,0,210,58,15,107,90,42,0.27596115495543927
5,x7,0,182,62,15,107,90,37,0.2779424369800836
6,x14,1,144,49,15,92,90,31,0.2798558679642156
7,x12,0,108,32,15,72,90,21,0.2816318989498541
8,x6,0,96,25,15,57,90,12,0.28326451301109046
9,x3,0,64,15,15,41,90,10,0.28479638299904764
10,x15,1,32,17,15,34,90,11,0.2862379039870575
11,x13,1,16,19,15,36,90,12,0.28792916296515614
12,x10,1,8,19,15,36,90,13,0.28932132199406624
13,x8,1,4,22,15,39,90,14,0.2906543629942462
14,x2,1,2,19,15,36,90,15,0.2919483409496024
15,x1,1,1,29,15,46,90,16,0.29317095200531185
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2579769140575081
1,x8,0,491,110,15,191,90,100,0.26084685302339494
2,x2,1,450,104,15,185,90,85,0.26332694198936224
3,x6,0,383,87,15,156,90,70,0.2656564130447805
4,x4,0,317,89,15,147,90,53,0.26786700705997646
5,x1,0,250,75,15,122,90,40,0.2699799219844863
6,x14,0,184,49,15,89,90,31,0.2719630820211023
7,x7,0,144,46,15,80,90,23,0.27376221399754286
8,x11,0,96,30,15,65,90,11,0.27548949199263006
9,x9,1,64,14,15,39,90,10,0.2770153870806098
10,x15,1,32,17,15,34,90,11,0.27849087200593203
11,x13,1,16,15,15,32,90,12,0.27991707902401686
12,x12,1,8,13,15,30,90,13,0.28129879606422037
13,x10,1,4,21,15,38,90,14,0.2826419760240242
14,x5,1,2,24,15,41,90,15,0.28392919804900885
15,x3,1,1,20,15,37,90,16,0.2851582270814106
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26906327100005
1,x1,0,406,106,15,142,90,96,0.27200175100006163
2,x7,0,372,97,15,133,90,78,0.2745043650502339
3,x12,1,323,92,15,122,90,56,0.2768094741040841
4,x14,0,271,69,15,101,90,45,0.27902506408281624
5,x6,0,231,58,15,90,90,38,0.2810994070023298
6,x10,1,167,41,15,73,90,27,0.283055636100471
7,x11,0,122,40,15,68,90,21,0.28485863108653575
8,x8,1,88,25,15,53,90,15,0.28655679104849696
9,x5,0,64,19,15,42,90,10,0.2881697550183162
10,x15,1,32,15,15,32,90,11,0.28965261310804635
11,x13,1,16,19,15,36,90,12,0.2910932240774855
12,x9,1,8,14,15,31,90,13,0.292493601096794
13,x4,1,4,22,15,39,90,14,0.29385847004596144
14,x3,1,2,22,15,39,90,15,0.29517443710938096
15,x2,1,1,26,15,43,90,16,0.2964168570470065
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2766828390303999
1,x4,1,319,87,15,119,90,80,0.27938546298537403
2,x12,1,291,82,15,114,90,67,0.2817790759727359
3,x14,0,238,95,15,127,90,56,0.28408437001053244
4,x3,1,188,64,15,96,90,49,0.2863212979864329
5,x15,0,150,60,15,89,90,42,0.2883781569544226
6,x10,0,116,45,15,77,90,24,0.29030570096801966
7,x13,1,94,35,15,51,90,25,0.29206747002899647
8,x9,1,72,29,15,50,90,17,0.2937867030268535
9,x6,1,48,24,15,45,90,12,0.29537931096274406
10,x5,1,32,20,15,42,90,11,0.2968889649491757
11,x11,1,16,16,15,33,90,12,0.29831818398088217
12,x8,1,8,19,15,36,90,13,0.2997003940399736
13,x7,1,4,22,15,39,90,14,0.3010612400248647
14,x2,1,2,28,15,44,90,15,0.30235239199828357
15,x1,1,1,27,15,44,90,16,0.30357964895665646
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28613772499375045
1,x15,0,279,132,15,162,90,119,0.28917649493087083
2,x9,0,253,149,15,188,90,104,0.29173845890909433
3,x14,0,225,133,15,172,90,97,0.29425307095516473
4,x12,1,202,104,15,147,90,77,0.29663708293810487
