./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
3,x5,0,9,63,15,79,90,31,0.2739949480164796
4,x3,0,9,31,15,47,90,31,0.27513197099324316
5,x8,1,9,31,15,47,90,31,0.2762567319441587
6,x15,0,3,32,15,48,90,27,0.2773745800368488
7,x7,1,3,27,15,43,90,27,0.2785037199500948
8,x12,1,1,41,15,57,90,16,0.2796229990199208
9,x10,1,0,16,15,33,90,1,0.28070664301048964
10,x6,0,0,1,15,19,90,1,0.2817865189863369
11,x9,0,0,1,15,19,90,1,0.28287469304632396
12,x14,0,0,1,15,19,90,1,0.283953903010115
13,x13,1,0,1,15,19,90,1,0.28503174404613674
14,x1,1,0,1,15,19,90,1,0.28610826295334846
15,x2,0,0,1,15,19,90,1,0.2871943369973451
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3015486649237573
1,x11,0,171,218,15,234,90,103,0.3028947359416634
2,x4,0,16,129,15,145,90,31,0.30406238697469234
3,x5,0,16,31,15,48,90,31,0.305198090034537
4,x3,0,2,37,15,54,90,15,0.30632339499425143
5,x8,1,2,15,15,32,90,15,0.30746018700301647
6,x15,0,0,15,15,32,90,1,0.3085478110006079
7,x7,1,0,1,15,19,90,1,0.30963114101905376
8,x12,1,0,1,15,19,90,1,0.31071228394284844
9,x10,1,0,1,15,19,90,1,0.31180593301542103
10,x6,0,0,1,15,19,90,1,0.31288956897333264
11,x9,0,0,1,15,19,90,1,0.3139721439220011
12,x14,0,0,1,15,19,90,1,0.31506061693653464
13,x13,1,0,1,15,19,90,1,0.31615708698518574
14,x1,1,0,1,15,19,90,1,0.3172392329433933
15,x2,0,0,1,15,19,90,1,0.3183220929931849
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25502478890120983
1,x11,0,282,155,15,171,90,84,0.25636189396027476
2,x4,0,248,110,15,126,90,68,0.25753726495895535
3,x5,0,77,116,15,132,90,54,0.2586839610012248
4,x3,0,24,83,15,99,90,37,0.2598192068981007
5,x8,1,17,40,15,56,90,38,0.2609561599092558
6,x15,0,11,47,15,63,90,31,0.26208729890640825
7,x7,1,11,31,15,47,90,31,0.26321063097566366
8,x12,1,10,37,15,53,90,32,0.2643336009932682
9,x10,1,10,32,15,48,90,32,0.2654729059431702
10,x6,0,1,39,15,55,90,16,0.2665948879439384
11,x9,0,0,16,15,33,90,1,0.2676795719889924
12,x14,0,0,1,15,19,90,1,0.2687748189782724
13,x13,1,0,1,15,19,90,1,0.2698554899543524
14,x1,1,0,1,15,19,90,1,0.2709343609167263
15,x2,0,0,1,15,19,90,1,0.2720142299076542
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26153450505807996
1,x11,0,262,109,15,126,90,86,0.26286475302185863
2,x4,0,240,92,15,109,90,73,0.26401365699712187
3,x5,0,223,86,15,103,90,59,0.26517626200802624
4,x3,0,156,64,15,81,90,58,0.2663133080350235
5,x8,1,66,93,15,110,90,42,0.2674543249886483
6,x15,0,40,56,15,73,90,39,0.2685923760291189
7,x7,1,0,39,15,56,90,1,0.26970139902550727
8,x12,1,0,1,15,19,90,1,0.2707879040390253
9,x10,1,0,1,15,19,90,1,0.2718741300050169
10,x6,0,0,1,15,19,90,1,0.2729704669909552
11,x9,0,0,1,15,19,90,1,0.27405856805853546
12,x14,0,0,1,15,19,90,1,0.2751444490859285
13,x13,1,0,1,15,19,90,1,0.27622845000587404
14,x1,1,0,1,15,19,90,1,0.2773270410252735
15,x2,0,0,1,15,19,90,1,0.2784131180960685
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2521737409988418
1,x11,0,365,172,15,187,90,87,0.25351379706989974
2,x4,0,311,110,15,126,90,71,0.2546841640723869
3,x5,0,221,94,15,111,90,48,0.2558309120358899
4,x3,0,163,58,15,75,90,44,0.25696326908655465
5,x8,1,1,47,15,64,90,16,0.2580854539992288
6,x15,0,0,16,15,33,90,1,0.2591816410422325
7,x7,1,0,1,15,19,90,1,0.26026264298707247
8,x12,1,0,1,15,19,90,1,0.2613412830978632
9,x10,1,0,1,15,19,90,1,0.2624309160746634
10,x6,0,0,1,15,19,90,1,0.26351184700615704
11,x9,0,0,1,15,19,90,1,0.2645918120397255
12,x14,0,0,1,15,19,90,1,0.2656729550799355
13,x13,1,0,1,15,19,90,1,0.26676243206020445
14,x1,1,0,1,15,19,90,1,0.2678411020897329
15,x2,0,0,1,15,19,90,1,0.2689187159994617
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2576301470398903
1,x11,0,296,144,15,159,90,97,0.2589394800597802
2,x4,0,194,151,15,166,90,88,0.2600753220031038
3,x5,0,146,98,15,113,90,80,0.26120367308612913
4,x3,0,55,107,15,122,90,55,0.2623195780906826
5,x8,1,44,65,15,82,90,39,0.26343032205477357
6,x15,0,14,49,15,66,90,25,0.2645327270729467
7,x7,1,0,25,15,42,90,1,0.26560880709439516
8,x12,1,0,1,15,19,90,1,0.2666722630383447
9,x10,1,0,1,15,19,90,1,0.26773397205397487
10,x6,0,0,1,15,19,90,1,0.26879747200291604
11,x9,0,0,1,15,19,90,1,0.2698684590868652
12,x14,0,0,1,15,19,90,1,0.270932235987857
13,x13,1,0,1,15,19,90,1,0.2719943830743432
14,x1,1,0,1,15,19,90,1,0.27305604505818337
15,x2,0,0,1,15,19,90,1,0.27412896405439824
./DatasetA/instance_K3_N15_M45_07.cnf
