./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
55,x72,1,8388566,2377,175,2554,491,2377,296.29649150697514
56,x75,1,8388566,2377,175,2554,491,2377,296.30409521900583
57,x78,1,8388566,2377,175,2554,491,2377,296.31143846700434
58,x81,1,8388566,2377,175,2554,491,2377,296.31880691996776
59,x84,1,8388566,2377,175,2554,491,2377,296.3261370670516
60,x87,1,8388566,2377,175,2554,491,2377,296.3334734799573
61,x90,1,8388566,2377,175,2554,491,2377,296.3409145009937
62,x93,1,8388566,2377,175,2554,491,2377,296.34840872802306
63,x96,1,8388566,2377,175,2554,491,2377,296.35592648002785
64,x99,1,8388566,2377,175,2554,491,2377,296.3634206589777
65,x57,1,8388566,2377,175,2554,491,2377,296.37090871401597
66,x58,0,8388566,2377,175,2554,491,2377,296.37842687394004
67,x59,1,8388566,2377,175,2554,491,2377,296.3859471830074
68,x60,0,8388566,2377,175,2554,491,2377,296.3934803509619
69,x61,1,8388566,2377,175,2554,491,2377,296.4011184950359
70,x62,0,8388566,2377,175,2554,491,2377,296.40875666996
71,x63,1,8388566,2377,175,2554,491,2377,296.4165045389673
72,x64,0,8388566,2377,175,2554,491,2377,296.4241770110093
73,x149,0,8388566,2377,175,2554,491,2377,296.43163839599583
74,x150,0,8388566,2377,175,2554,491,2377,296.4390870250063
75,x151,0,8388566,2377,175,2554,491,2377,296.4465346139623
76,x152,0,8388566,2377,175,2554,491,2377,296.45407185005024
77,x153,0,8388566,2377,175,2554,491,2377,296.4615773760015
78,x154,0,8388566,2377,175,2554,491,2377,296.4690449660411
79,x155,0,8388566,2377,175,2554,491,2377,296.4766749870032
80,x161,0,8388566,2377,175,2554,491,2377,296.4843818739755
81,x162,0,8388566,2377,175,2554,491,2377,296.49202158895787
82,x164,0,8388566,2377,175,2554,491,2377,296.49958406796213
83,x165,0,8388566,2377,175,2554,491,2377,296.5070446250029
84,x166,0,8388566,2377,175,2554,491,2377,296.5146100659622
85,x167,0,8388566,2377,175,2554,491,2377,296.52224517799914
86,x168,0,8388566,2377,175,2554,491,2377,296.52982684399467
87,x169,0,8388566,2377,175,2554,491,2377,296.5374000680167
88,x170,0,8388566,2377,175,2554,491,2377,296.54513861902524
89,x171,0,8388566,2377,175,2554,491,2377,296.5527614799794
90,x173,0,8388566,2377,175,2554,491,2377,296.5603849249892
91,x174,0,8388566,2377,175,2554,491,2377,296.5679637029534
92,x175,0,8388566,2377,175,2554,491,2377,296.57550653105136
93,x140,0,8388562,2477,175,2654,491,2359,296.5830207229592
94,x141,0,8388558,2436,175,2613,491,2338,296.5906475209631
95,x142,0,8388554,2410,175,2587,491,2285,296.59817138605285
96,x143,0,8388550,2362,175,2539,491,2277,296.6056152379606
97,x144,0,8388546,2336,175,2513,491,2246,296.6130228539696
98,x145,0,8388542,2347,175,2524,491,2222,296.62054157594685
99,x147,0,8388538,2349,175,2526,491,2193,296.62816218996886
100,x148,0,8388534,2321,175,2498,491,2164,296.63559692096896
101,x157,0,8388528,2288,175,2465,491,2040,296.6429965540301
102,x160,0,8388524,2192,175,2369,491,2019,296.6504064130131
103,x55,0,8388520,2020,175,2197,491,1842,296.6576604360016
104,x56,1,8388520,1842,175,2019,491,1842,296.664860905963
105,x146,1,8388504,1986,175,2163,491,1822,296.67214216303546
106,x134,1,8388458,1941,175,2118,491,1785,296.6794338170439
107,x136,1,8388414,1870,175,2047,491,1742,296.68665245198645
108,x138,1,8388370,1997,175,2174,491,1704,296.69402589299716
109,x51,1,8388326,1884,175,2061,491,1568,296.70134038699325
110,x52,0,8388326,1568,175,1745,491,1568,296.7087038590107
111,x53,0,8388116,1571,175,1748,491,1268,296.7158545659622
112,x54,1,8388116,1268,175,1445,491,1268,296.72285911103245
113,x135,0,8387216,1392,175,1569,491,1224,296.73008750297595
114,x137,0,8385480,1390,175,1567,491,1148,296.7371796669904
115,x129,1,8370180,1306,175,1483,491,911,296.74411519197747
116,x132,1,8339520,1031,175,1208,491,716,296.7510915149469
117,x130,0,7833600,1021,175,1198,491,471,296.75793475902174
118,x133,0,7372800,552,175,729,491,440,296.76469378196634
119,x131,0,6451200,666,175,843,491,419,296.7714722730452
120,x125,1,4838400,455,175,632,491,418,296.7782262939727
121,x126,1,3628800,498,175,675,491,416,296.7849950559903
122,x127,1,2903040,678,175,855,491,412,296.79173665097915
123,x128,1,2322432,474,175,651,491,385,296.7984271340538
124,x139,0,1935360,424,175,601,491,383,296.80493325099815
125,x45,1,1451520,480,175,657,491,367,296.81161797302775
126,x46,0,1451520,367,175,544,491,367,296.8182621879969
